2021/1/1,18,1.4,6,8,10,7,0,6,18,25.8,18,0,10,8,8,18,16,25.8,10,0,0,10,0,5,8,49.8,9,59.8,14,0,0,16,0,3.5,16,3.4,25.8,6,0,0,6,7,0,0,2.6,0,0,5.9,0,0,0,0,5.9,14,6.9,0,0,0,0,0,0,0,0,19.8,0,8,18.9,0,0,0,0,0,0,0,5.9,7,0,0,0,0,0,0,0,0,6,0,3.5,0,0,9.9,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/1/2,16,1.4,6,8,10,6,0,6,18,25.8,18,0,10,8,8,19.8,16,23.8,10,0,0,10,0,5,8,49.8,9,59.8,14,0,0,0,0,4.9,16,3.4,23.8,7,0,0,6,6.888888889,0,0,2.6,0,0,5.9,0,0,0,0,5.9,14,6.9,0,0,0,0,0,0,0,0,19.8,0,8,15.87272727,0,0,0,0,0,0,0,5.9,7,0,0,0,0,0,0,0,0,6,0,3.5,0,0,9.9,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/1/3,14,1.4,6,8,10,6,0,6,18,23.8,18,0,10,8,8,19.8,16,23.8,10,0,0,10,0,5,8,49.8,9,59.8,14,0,0,0,0,4.9,16,3.4,23.8,6,0,0,6,6.891891892,0,0,2.6,0,0,5.9,0,0,0,0,5.9,14,6.9,0,0,0,0,0,0,0,0,19.8,0,8,17.83636364,0,0,0,5.9,0,0,0,5.9,6.526315789,0,0,0,0,0,0,0,0,6,0,3.5,4.9,0,9.9,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/1/4,14,1.4,6,8,10,6,0,6,18,23.8,18,0,10,8,8,19.8,16,19.8,10,0,0,10,0,5,8,0,9,59.8,14,0,0,0,0,4.9,16,3.4,19.8,6,0,0,6,9,0,0,2.6,0,0,5.9,0,0,0,0,5.9,14,6.9,0,0,0,0,0,0,0,0,19.8,0,8,17.30769231,0,0,0,0,0,0,0,5.9,8,0,0,0,14,0,0,0,0,6,0,3.5,4.9,0,9.9,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/1/5,16,1.4,8,8,10,6,0,6,16,23.8,18,0,9.636363636,8,8,19.8,16,23.8,10,0,0,10,0,5,8,49.8,9,69.8,14,0,0,16,0,4.9,16,3.4,23.8,0,0,0,6,9,0,0,3.4,0,0,5.9,0,0,0,0,5.9,14,6.9,0,0,0,0,0,0,0,0,21.8,0,8,17.4,0,0,0,0,0,0,0,5.9,8,0,0,0,14,0,0,0,0,7,0,3.5,4.9,0,9.9,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/1/6,16,1.4,7,8,10,6,0,5.4,16,23.8,18,0,9.238095238,8,8,19.8,16,25.8,10,0,0,10,0,5,8,49.8,10,69.8,16,0,0,16,0,4.9,16,3,23.8,6,0,0,6,9,0,0,3.4,0,0,5.9,0,0,0,0,5.9,14,6.5,0,0,0,0,0,0,0,0,25.8,0,8,17.24,0,0,0,0,0,0,0,5.9,8,0,0,0,14,0,0,0,0,7,0,3.5,3.9,0,9.9,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/1/7,15.15686275,1.6,8,8,10,6,0,5.6,16,23.8,18,0,10,8,8,19.8,16,21.8,10,0,0,10,0,5,8,49.8,10,69.8,16,0,0,16,0,4.9,16,3,23.8,6,0,0,6,9,0,0,3.4,0,0,5.9,0,0,0,0,5.9,14,6.5,0,0,0,0,0,0,0,0,25.8,0,8,15.64615385,0,0,0,0,0,0,0,0,7.578947368,0,0,0,0,0,0,0,0,8,0,3.5,3.9,0,9.9,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/1/8,14.96428571,1.6,8,8,10,6,0,6,17,23.8,18,0,11,8,9,19.8,16,21.8,10,0,0,10,0,5,9,49.8,10,69.8,16,0,0,16,0,4.9,16,3,19.8,6,0,0,7,9,0,0,3.8,0,0,5.9,0,0,0,0,5.9,14,6.5,0,0,0,0,0,0,0,0,25.8,0,8,0,0,0,0,5.9,0,0,0,5.9,10,0,0,0,0,0,0,0,0,6,0,3.5,3.9,0,9.9,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/1/9,15.09774436,1.6,8,8,10,0,0,6,17,23.8,18,0,12,8,10,19.8,16,21.8,10,0,0,10,0,5,9,49.8,10,69.8,16,0,0,0,0,4.9,16,3,19.8,6,0,0,7,9,0,0,3.8,0,0,5.9,0,0,0,0,5.9,14,6.5,0,0,0,0,0,0,0,0,25.8,0,8,0,0,0,0,5.9,0,0,0,5.9,10,0,0,0,0,0,0,0,0,6,0,3.5,3.9,0,9.9,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/1/10,16,1.6,8,8,10,0,0,6,18,18,18,0,12,8,10,19.8,16,21.8,9,0,0,10,0,5,9,49.8,10,69.8,16,0,0,16,0,4.9,16,4,21.8,6,0,0,9,9.740740741,0,0,3.8,0,0,5.9,0,0,0,0,5.9,14,6.5,0,0,0,0,0,0,0,0,25.8,0,8,19.8,0,0,0,5.9,0,0,0,5.9,10,0,0,0,0,0,0,0,0,6,0,3.5,3.9,0,9.9,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/1/11,16,1.6,8,8,10,8,0,6,18,18,18,0,13,8,11,19.8,16,21.8,9,0,0,10,0,6,9,39.8,10,69.8,16,0,0,16,0,4.9,16,4,21.8,6,0,0,9,8,0,0,3.8,0,0,5.9,0,0,0,0,5.9,0,6.5,0,0,0,0,0,0,0,0,0,0,9,19.8,0,0,0,0,0,0,0,5.9,10,0,0,0,0,0,0,0,0,8,0,3.5,3.9,0,9.9,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/1/12,17,2,8,8,10,0,0,7,18,25.8,18,0,13,8.714285714,12,19.8,0,23.8,10,0,0,10,0,0,0,39.8,10,69.8,16,0,0,0,0,4.9,16,4,23.8,7,0,0,10,9.863636364,0,0,3.8,0,0,5.9,0,0,0,0,5.9,14,6.5,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,5.9,0,0,0,5.9,10,0,0,0,0,0,0,0,0,8,0,3.5,3.9,0,9.9,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/1/13,17,2,8,8,12,0,0,8,17.24444444,25.8,18,0,11.54347826,9,13,19.8,16,23.8,10,0,0,10,0,6,0,39.8,0,69.8,16,0,0,16,0,4.9,16,4,23.8,7,0,0,11,10,0,0,3.8,0,0,5.9,0,0,0,0,5.9,14,6.5,0,7,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,5.9,10,0,0,0,0,0,0,0,0,8,0,3.5,0,0,9.9,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/1/14,17,2,8,8,12,0,0,8,17.45454545,19.8,18,0,11.42857143,9,13,19.8,16,23.8,10,0,0,10,0,6,10,35.8,9,69.8,16,0,0,16,0,4.9,16,0,23.8,7,0,0,10,9,0,0,4.6,0,0,5.9,0,0,0,0,5.9,14,6.5,0,8,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5.9,10,0,0,0,0,0,0,0,0,8,0,3.5,3.9,0,9.9,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/1/15,16,2,10,8,12,0,0,9,17.28971963,19.8,18,0,11.69230769,10,13,19.8,16,23.8,10,0,0,10,0,6,11,35.8,9,79.8,16,0,0,0,0,5.9,16,5,23.8,0,0,0,12,9,0,0,4.6,0,0,5.9,0,0,0,0,5.9,14,6.5,0,8,0,0,0,0,0,0,0,0,12,0,0,0,0,5.9,0,0,0,5.9,10,0,0,0,0,0,0,0,0,8,0,3.5,3.9,0,9.9,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/1/16,16,2,10,8,12,0,0,9,17.8,19.8,18,0,12,10,13,16,18,23.8,8,0,0,10,0,6,11,35.8,9,69.8,16,0,0,16,0,5.9,16,5,23.8,0,0,0,10,9,0,0,8,0,0,5.9,0,0,0,0,5.9,14,6.5,0,8,0,0,0,0,0,0,0,0,12,0,0,0,0,5.9,0,0,0,5.9,10,0,0,0,0,0,0,0,0,8,0,3.5,3.9,0,9.9,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/1/17,19.8,2,10,8,12,0,0,9,18,19.8,18,0,12,10,14,16,18,21.8,8,0,0,10,0,6,11,31.8,9,65.8,16,0,0,16,0,5.9,16,6,23.8,7,0,0,9,10,0,0,10,0,0,5.9,0,0,0,0,5.9,14,6.5,0,8,0,0,0,0,0,0,0,0,12,19.8,0,0,0,5.9,0,0,0,5.9,10,0,0,0,0,0,0,0,0,8,0,3.5,3.9,0,9.9,3.5,19.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/1/18,19.8,2.6,10,8,12,0,0,9,18,18,18,14,10.85714286,10,14,16,18,21.8,8,0,0,10,16,6,11,31.8,10,59.8,16,0,0,16,0,5.9,0,6,23.8,8,0,0,9,10,0,0,10,0,0,5.9,0,0,0,0,5.9,14,6.5,0,0,0,0,0,0,0,0,29.8,0,12,19.8,21.8,0,0,0,0,0,0,5.9,8,0,0,0,0,0,0,0,0,8,0,3.5,3.9,0,9.9,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/1/19,19.8,2,11,0,12,0,0,9,18,19.8,18,14,11.53488372,10,14,18,18,23.8,8,0,0,10,16,7,11,31.8,10,69.8,16,0,0,0,0,5.9,16,6,23.8,8,0,0,9,10,0,4.9,10,0,0,5.9,0,0,0,0,5.9,14,6.5,0,8,0,0,0,0,0,0,0,0,12,0,21.8,0,0,0,0,0,0,5.9,8,0,0,0,0,0,0,0,0,8,0,3.5,3.9,0,9.9,3.5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/1/20,19.8,2,11,9,12,0,0,10,18,19.8,18,0,12,10,14,18,18,23.8,8,0,0,10,16,8,11,31.8,10,69.8,16,0,0,0,0,5.9,16,6,23.8,8,0,0,9,10,0,4.9,9.972727273,0,0,5.9,0,0,0,0,5.9,14,6.5,0,8,0,0,0,0,0,0,0,0,12,0,21.8,0,0,0,0,0,0,5.9,6,0,0,0,0,0,0,0,0,8,0,3.5,3.9,0,9.9,3.5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/1/21,21.8,2,11,9,12,0,0,10,18,19.8,18,0,12,10,14,18,18,23.8,8,0,0,10,16,8,11,33.8,10,69.8,16,0,0,16,0,5.9,16,6,23.8,8,0,0,9,10,0,0,10,0,0,5.9,0,0,0,0,5.9,14,6.5,0,8,0,0,0,0,0,0,0,0,10.11111111,0,21.8,0,0,5.9,0,0,0,5.9,6,0,0,0,0,0,0,0,0,8,0,3.5,3.9,0,9.9,3.5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/1/22,19.61558442,2,11,0,12,0,0,9.2,18,19.8,18,14,12,10,14,0,0,23.8,8,0,0,10,16,8,11,39.8,9,69.8,16,0,0,0,4,5.9,16,6,23.8,8,0,0,8,10,0,0,0,0,0,5.9,0,0,0,0,5.9,0,6.5,0,8,0,0,0,0,0,0,19.8,0,10,19.8,21.8,0,0,0,0,0,0,5.9,6,0,0,0,0,0,0,0,0,8,0,3.5,3.9,0,9.9,3.5,0,13.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/1/23,18.46891892,2,11,10,12,0,0,9.586206897,0,19.8,18,0,12,10,14,0,0,23.8,8,0,0,10,12,8,11,39.8,9,69.8,16,0,0,0,0,5.9,16,6,23.8,6,0,0,8,10,0,0,0,0,0,5.9,0,0,0,0,5.9,14,6.5,0,0,0,0,0,0,0,0,19.8,0,10,19.8,21.8,0,0,5.9,0,0,0,5.9,6,0,0,0,0,0,0,0,0,8,8,3.5,3.9,0,9.9,3.5,12,13.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/1/24,17.43352601,2,11,10,12,0,0,9.525423729,18,19.8,18,0,12,10,14,0,0,23.8,8,0,0,10,14,8,11,39.8,9,69.8,16,0,0,0,0,5.9,16,3.4,21.8,6,0,0,8,10,0,4.9,10,0,0,5.9,0,0,0,0,5.9,14,6.5,0,8,0,0,0,0,0,0,0,0,10,0,21.8,0,0,0,0,0,0,5.9,6,0,0,0,0,0,0,0,0,8,8,3.5,3.9,0,9.9,3.5,12,13.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/1/25,18,2,11,10,12,0,0,10,18,19.8,18,12,11.6,10,12,0,0,23.8,10,0,0,10,14,8,12,39.8,9,69.8,16,0,0,0,0,5.9,16,3.4,21.8,6,0,0,8,10,0,4.9,10,0,0,5.9,0,0,0,0,5.9,14,6.5,0,8,0,0,0,0,0,0,0,0,10,0,21.8,0,0,0,0,0,0,5.9,5,0,0,0,0,0,0,0,0,8,0,3.5,0,0,9.9,3.5,0,13.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
