销售日期,花叶类,花菜类,水生根茎类,茄类,辣椒类,食用菌
2021-02-16,0.20047523732232927,0.2175230318820337,0.22850683306827682,0.26609546711959026,0.25097851649451947,0.34161162586865335
2021-02-17,0.1422803963419212,0.1804356584566624,0.18070567939836646,0.2552572500021021,0.22118362017175544,0.28327685782257556
2021-02-18,0.17964508132532264,0.30082995353334574,0.21000229116687777,0.15277766099671242,0.17492813179065625,0.25467585926250547
2021-02-19,0.14553372533432166,0.2535360318014557,0.24611175503382834,0.11577301124181247,0.19209540722008625,0.18063098666499716
2021-02-20,0.138495250392541,0.21189331471085915,0.20422383352651016,0.18328274377580275,0.1974509748755029,0.1737189319476617
2021-02-21,0.11446708068840665,0.1893475866885122,0.1299024232459096,0.28422362546350405,0.13309975820505726,0.15534613097101355
2021-02-22,0.11022834939978966,0.1655233541940855,0.13627051942100865,0.13007542188327686,0.12053999215531813,0.13020800726225504
2021-02-23,0.107509208019452,0.13137439230748565,0.14853500094342165,0.21381305126501918,0.1413780491235968,0.1517913040756276
2021-02-24,0.15026634309858844,0.20096156428782455,0.1832327016900725,0.19059790971235427,0.09937093594999269,0.17262137669817817
2021-02-25,0.1237584681775115,0.21425693642394764,0.24942383891749098,0.29107633838107805,0.16569490807323695,0.21629664120703684
2021-02-26,0.21835471795921368,0.3763745266041739,0.2443057764360225,0.26306009366775696,0.22471041704248884,0.31125766919176107
2021-02-27,0.17229921144109753,0.40129999194219856,0.15381479285155936,0.1898495766452817,0.20244244337016817,0.2285380016277468
2021-02-28,0.24152787139670306,0.29213290000268594,0.16747419067899402,0.23295019801397449,0.18978999753405576,0.21865804795592558
2021-03-01,0.19100288982854632,0.15352260213263133,0.09787325803930022,0.22897310205076893,0.16064716970827383,0.15534808739748324
2021-03-02,0.1445973165764896,0.21815154038301407,0.15635866195854334,0.13908064339827292,0.13796544698964466,0.12138452388405432
2021-03-03,0.14698693690027367,0.11823480432972519,0.06993786894525458,0.19888843110711252,0.1336392869614436,0.13895910286107804
2021-03-04,0.11480371371020955,0.10180763342375973,0.09493854281786572,0.17105716760138232,0.15404042493682052,0.14177244412446002
2021-03-05,0.16688226457617034,0.2253767022105234,0.11839267904795278,0.1932717289857144,0.1679788028088595,0.16157147999749574
2021-03-06,0.22822849638040482,0.3455829819236656,0.20800762823795793,0.32099284459056093,0.27734922571003484,0.295839072184311
2021-03-07,0.20372540544128567,0.45438478687115547,0.12429243375832229,0.2249035154837679,0.20284957243173568,0.24539065923746317
2021-03-08,0.1673255770767136,0.2452257527329375,0.09070662282002209,0.16660921038249069,0.13306003829661167,0.1540118481187003
2021-03-09,0.13505384943021306,0.18303564234105985,0.14356182107334428,0.17521083653547015,0.1107109698112146,0.28076871908846174
2021-03-10,0.09450932576198781,0.13483924686417226,0.08386681581713791,0.12065819676955546,0.09855171283830191,0.17997949665059787
2021-03-11,0.12513660899916476,0.1651795546721817,0.10714911453138898,0.1376428349210887,0.09492561619645468,0.14766520065109873
2021-03-12,0.1204608869568928,0.16804276006553673,0.0733308175422518,0.20041873018809234,0.1690264153941126,0.16479371439303822
2021-03-13,0.13359036502556754,0.23108162552711442,0.15864982883635673,0.22226332915724248,0.1722668979248002,0.19929138233268637
2021-03-14,0.13910371853054157,0.22094491149848236,0.10207485376964338,0.14900236271451517,0.19378184833283976,0.14859059037125147
2021-03-15,0.07176130980273779,0.15365152695334527,0.07613749696757326,0.11483969696714902,0.14176035324238578,0.07908462718337193
2021-03-16,0.07911745252565641,0.10632000214874697,0.06661904633548073,0.11415862979374594,0.11936825485617257,0.08773398860577224
2021-03-17,0.08506937722100749,0.1575353871773522,0.06567899404296611,0.16238827555473337,0.13861420549425635,0.08613950103299317
2021-03-18,0.10119378287802268,0.1562192796325642,0.07025795843553734,0.09977213678519477,0.12202783372584325,0.1281478901896951
2021-03-19,0.11133623554196734,0.23046386076119355,0.13238901318094828,0.13650772296541694,0.11172713746894819,0.13526928253928502
2021-03-20,0.21176192617305944,0.18466869007010273,0.134720612415429,0.18058369979231656,0.19510750027721202,0.15110459838477427
2021-03-21,0.15781608931996177,0.27618382530686786,0.1405192862341303,0.15091944068409413,0.185650852074786,0.1855435735303324
2021-03-22,0.09089249632350908,0.16451344309849314,0.034074368581363375,0.09720762458904741,0.11699002533799159,0.09939037751205156
2021-03-23,0.10644715454221466,0.15381805484676744,0.04497762742931076,0.16237986731802476,0.11077054967388304,0.0942488887497652
2021-03-24,0.08179155145941477,0.14681851145550745,0.04721488449823445,0.12707368137827812,0.07031085793347248,0.06961552307018092
2021-03-25,0.06845819705359182,0.13523139319384378,0.05332690908110731,0.1229368289176077,0.08407049621750624,0.09173683716271207
2021-03-26,0.1322248676976909,0.26298514678628016,0.1353742688482169,0.17920474897209304,0.10085050253959164,0.16348290865836096
2021-03-27,0.1578279425953774,0.27828959737852854,0.14552615973476374,0.21954746870033887,0.13040376941931156,0.13628075502410314
2021-03-28,0.1273547519386032,0.26923262872337556,0.10347313943772068,0.16503687011796758,0.12976825088418173,0.10892013084580228
2021-03-29,0.08795762533060762,0.32464344229271286,0.0522251273619235,0.13570053224138365,0.10286463289702123,0.0925917955299568
2021-03-30,0.10336293227907668,0.14463216137090054,0.05022035634383676,0.17999512322270897,0.09574318431196015,0.06288932886746385
2021-03-31,0.11323354982682364,0.15438747280492054,0.06571268767352219,0.18202991650620945,0.09806679895602843,0.08821331309084078
2021-04-01,0.12824532803149494,0.2100883672208643,0.06989069786247606,0.17324330914563907,0.08770486784027966,0.09582185563137795
2021-04-02,0.14121992330140587,0.37350594934328907,0.1272406264319793,0.1737562115848686,0.11705291519303049,0.14198569460965377
2021-04-03,0.1677372808428153,0.3684725094679165,0.13068411547481062,0.27503342274091697,0.1660341822912099,0.1481777843861516
2021-04-04,0.1517385199052054,0.38385216620558116,0.11438987573789046,0.19318764661862758,0.14604348336977088,0.1207291210167157
2021-04-05,0.1410294806763953,0.4120276113991026,0.08167672983099274,0.1386686397995476,0.18631450554506482,0.13313286483440803
2021-04-06,0.0439448332757791,0.07053262066557436,0.012203832987412061,0.026385046791837282,0.05804899119707531,0.022833453327490136
2021-04-07,0.15654778885049306,0.1447127393838467,0.05975565379120731,0.13632274175782597,0.10409926005120562,0.09352696738245787
2021-04-08,0.10818010340797474,0.11976041470817325,0.03228523679883555,0.1708469616836654,0.08704617935855662,0.0694355318349715
2021-04-09,0.11460220802814441,0.27921893046117474,0.10008356020377908,0.1467321388031716,0.08982326295737889,0.06143374757403117
2021-04-10,0.16114923036682727,0.26959254384786857,0.07666311760424808,0.21462024198905247,0.140409876355235,0.1179470825768484
2021-04-11,0.16722521934486156,0.2530794230614272,0.07478638238227446,0.20938191051954494,0.15610917016836282,0.10230154009891691
2021-04-12,0.11724548844582225,0.172044801375198,0.014077198846330088,0.08578923913866023,0.06414103215492088,0.0847680460777562
2021-04-13,0.1005213070527779,0.1535978082780478,0.018710073047791043,0.11267037189630963,0.08519920361583569,0.07833727227195891
2021-04-14,0.11997885375665857,0.16180064999597102,0.06468166257850616,0.15954629154719965,0.07787088050762045,0.08097062230013148
2021-04-15,0.10279239462240602,0.14530901667964863,0.05760936952478503,0.10216848424716853,0.07350334557478845,0.07855052275715269
2021-04-16,0.10336688337088187,0.2161209744567698,0.06407854659155234,0.12924300644911757,0.10293579773298624,0.09226898516246164
2021-04-17,0.15405385970305174,0.41705030753941585,0.11894525458907247,0.17158688651402915,0.11959995432210525,0.13854825330244785
2021-04-18,0.1536587505225319,0.2595417796997124,0.07492452626755437,0.24360343392387182,0.19539381461725733,0.11074743316847181
2021-04-19,0.10650642091929263,0.13479090005640454,0.04264939755788565,0.14555498566395642,0.09766959987157228,0.07100458586364489
2021-04-20,0.11909776028409927,0.16297171711745576,0.04099504029758215,0.13649931472870824,0.1060223656184473,0.07366141300945345
2021-04-21,0.1445617567502428,0.2672396658698395,0.044064530041241015,0.22384407765847425,0.0838818266523896,0.06098768233894696
2021-04-22,0.11916967015495393,0.18594719454218248,0.03921938596727675,0.1280322203630677,0.07928259225362484,0.07833531584548924
2021-04-23,0.13530592908738473,0.25266578926163663,0.035085177498045766,0.23061270820896151,0.08837183130292885,0.09607814749890439
2021-04-24,0.2092521926583973,0.5764497327495901,0.05787891856923367,0.31779771464126255,0.16963876398264907,0.1537751205158705
2021-04-25,0.1752585792031912,0.5063737208240442,0.03859268443893366,0.20775071259806105,0.11758251397230533,0.0737416264947098
2021-04-26,0.11952684885414387,0.23162418414761887,0.03999770883312218,0.10609513079012202,0.10048474838265499,0.07315469855380954
2021-04-27,0.10685016590634488,0.14230077086299045,0.030752176608533924,0.26100848391083914,0.08299805868947475,0.05102360232893006
2021-04-28,0.09909338247437915,0.15795976471220213,0.024795142726219035,0.23111720241148226,0.0780976149849975,0.06575353721905715
2021-04-29,0.1065988764675343,0.18188069082216426,0.029711043424351057,0.1320513575098166,0.09026845693120679,0.06367776873473988
2021-04-30,0.10951241156468768,0.20480244957159346,0.05005525755411197,0.22522302847869774,0.08749137333238448,0.06704869154197708
2021-05-01,0.13578006010400853,0.3085761865112405,0.060901237230114015,0.16796293649258812,0.12809008475235462,0.09940602892380894
2021-05-02,0.15689311427426741,0.1958905213397437,0.058758322326747346,0.19157326517056106,0.13309479321650164,0.09280308958868089
2021-05-03,0.17879875746064913,0.20205205339636315,0.06315197175126012,0.21167735914101454,0.1380581267760178,0.10759367369936768
2021-05-04,0.15882203729356534,0.20326072359055622,0.029647025526294505,0.15161732433091457,0.07256496273776089,0.08342789394603392
2021-05-05,0.16083472345913347,0.1834815073460288,0.05172646162969351,0.14579041629179942,0.1192921250316518,0.11932049395855504
2021-05-06,0.11998675594026893,0.11387821976310056,0.020189223429202943,0.19071562502627573,0.12082465149917825,0.05906842797220309
2021-05-07,0.11656353000024496,0.13991566167978292,0.02168522062589288,0.17425229755068064,0.12240682785226185,0.06562441307205909
2021-05-08,0.1270560493981302,0.1510676586715371,0.03860279252810049,0.190236355533881,0.11507022976312042,0.06520965066048957
2021-05-09,0.17121503184975106,0.2011388359163062,0.07124518181083049,0.25855327879190454,0.15734876231110295,0.08774377073812056
2021-05-10,0.12463403012154349,0.16580806317316207,0.02715706622820022,0.20983595530181368,0.10066514296684549,0.05170248231390471
2021-05-11,0.15018890169920654,0.14916601756600675,0.030199601067414216,0.22309574459140175,0.076997042521817,0.05847563075189381
2021-05-12,0.14422986503860613,0.10341919368268374,0.02048909674115205,0.16183333193196053,0.07052931742992333,0.06068834908908783
2021-05-13,0.1242958166630185,0.12943514812924709,0.0503686083182835,0.17394119279245954,0.07935541208577514,0.057786968634570834
2021-05-14,0.1510233722884645,0.22023045311702605,0.03845117119059813,0.2706863643625295,0.08590919697930098,0.05728025417892693
2021-05-15,0.20409601785261325,0.20062313663345058,0.04177673252648319,0.34285426003312847,0.14338390450010016,0.0976882864834408
2021-05-16,0.16799094093670905,0.2813891649431924,0.02151675247311248,0.15983217159529475,0.25389130978053104,0.09997926187942154
2021-05-17,0.13959839522455242,0.1481937095431226,0.016883878271651526,0.25158285056040897,0.12594355470010643,0.05034472234395542
2021-05-18,0.13692192563571093,0.16705433644006337,0.04147348985147847,0.19997309364253224,0.14044959626368067,0.05761675953170975
2021-05-19,0.11128092025669455,0.18211168112594336,0.041102859915361604,0.1730246949912134,0.1271914218237727,0.05634116947348651
2021-05-20,0.1176247932591213,0.09233703096881626,0.03024003342408151,0.1864694654883924,0.10090015242514866,0.06934944907030614
2021-05-21,0.08413612933661958,0.18253068679326365,0.014077198846330088,0.18402266860616662,0.060397430783922054,0.08513585425405372
2021-05-22,0.15042833786260157,0.18781123257500468,0.030930752850481143,0.21731087773583,0.16373870258229062,0.0884480842672009
2021-05-23,0.17168205090112554,0.3450404233031613,0.058050756085069675,0.3559290681151256,0.2275371505268682,0.1220497088837413
2021-05-24,0.1176089888919005,0.2198383067873545,0.014420873878002102,0.1433015782260302,0.09064745105762533,0.05796304701684091
2021-05-25,0.10298520790249971,0.15876017297413436,0.01823499285695032,0.15084376655371604,0.09519372557846255,0.06856687848243911
2021-05-26,0.13154527990719675,0.25004431790712023,0.013504407126876738,0.132934222364228,0.10826323045325383,0.06254499780880235
2021-05-27,0.1147689441023238,0.23610432166742765,0.028029731259602685,0.1315468633072958,0.061363948556098585,0.0382950917172729
2021-05-28,0.09784799833738057,0.22663371921248415,0.02090689776004744,0.13850047506537405,0.11090129437251646,0.055116446503474616
2021-05-29,0.14293074605305683,0.28352179635250185,0.03224480444216825,0.15379505763846266,0.19337802926364242,0.07020049458461151
2021-05-30,0.15506929029698777,0.11439929091348604,0.015900024259414,0.22734190412928507,0.17644741828870084,0.06552463532210602
2021-05-31,0.15170612095240277,0.2103891918025301,0.018208037952505456,0.21325810764224634,0.09949506066388514,0.06674153258623929
2021-06-01,0.11939488238785025,0.2234320861647551,0.0243166931723227,0.22650108045841702,0.1268521476057998,0.06586896638076754
2021-06-02,0.14106741115772523,0.23321425693642386,0.02924944068573277,0.23295860625068315,0.14793348901330786,0.0851593313716897
2021-06-03,0.11250496849794506,0.1949128414493298,0.03712701150974419,0.09819979652067165,0.12446564310669263,0.09462256620547173
2021-06-04,0.09568991199338114,0.1687625903145228,0.045354996091538854,0.14077910721342626,0.10542822198794835,0.09204595254491954
2021-06-05,0.16143133832171846,0.3302946469340064,0.06568573276907733,0.3057823443845591,0.15217689923224714,0.0827959681963313
2021-06-06,0.17607408455178422,0.22638661330611579,0.024198765465376425,0.25766200570078446,0.1467501667408657,0.06406318474926438
2021-06-07,0.1173782451304769,0.1333243802207837,0.029505512277958976,0.2511372140148489,0.11413681191464854,0.05452951856257435
2021-06-08,0.11417232923973884,0.13486610620182102,0.024913070433165315,0.20693511363731912,0.09284694098780102,0.05499123520941589
2021-06-09,0.09985120188261622,0.14420778383605054,0.026762850750694085,0.16272460502308062,0.08621371627738399,0.061429834721091835
2021-06-10,0.09640980092028832,0.07438424968440274,0.03483921399498639,0.20987799648535713,0.09448538721118249,0.05750524322293871
2021-06-11,0.10271416300466309,0.11306706776610884,0.022722984447020134,0.13929925755269862,0.12391452937700978,0.05004343266762662
2021-06-12,0.1661568441207359,0.28181891434557216,0.07529515620367128,0.40420916329636514,0.1284872838368108,0.11935962248794839
2021-06-13,0.1669573353204691,0.3347962719239343,0.03851518908865467,0.336405142477571,0.1470894409588386,0.1459533274901395
2021-06-14,0.13422491036948242,0.3923450887701107,0.04733618156823634,0.31568724722738395,0.11431389650646856,0.1096557471983973
2021-06-15,0.10092589885363022,0.24348526765329953,0.03368689182996846,0.17403368339625497,0.0996092554006663,0.061326144118199456
2021-06-16,0.08296581594391979,0.06978055921140981,0.01747688616943853,0.1664242291748997,0.07728004686949198,0.05835237588430476
2021-06-17,0.08969531550653392,0.26041202223953147,0.03170233699021537,0.23742337994299223,0.07587330011204325,0.04467499843485882
2021-06-18,0.11922419522186568,0.18785957938277228,0.026624706865414165,0.22987278337859765,0.07737769164442077,0.05843258936956113
2021-06-19,0.160705917866284,0.239107195616556,0.03474824119248497,0.25635032077423037,0.145032280700593,0.07724754272835409
2021-06-20,0.1598667059668598,0.23428863044237316,0.03369699991913528,0.5203100957698162,0.13924144904845984,0.07547502034683529
2021-06-21,0.1185880694412287,0.29045687733340486,0.03335669425051888,0.15610732273334957,0.097136691099927,0.047392474801227075
2021-06-22,0.09968683646351996,0.14053879831323354,0.04686784010350683,0.25488728758692014,0.09290321085809897,0.05732133913478996
2021-06-23,0.09736596513714635,0.31008030941956966,0.03683050756085069,0.20902035634107172,0.0892059493802867,0.06415709321980842
2021-06-24,0.10110527842158624,0.1873975987752141,0.020617132537265152,0.16432216999772978,0.06882467135913253,0.06211067113253616
2021-06-25,0.1158317877979222,0.21722220730036787,0.036779967115016576,0.10843262059513503,0.0588036694575419,0.06365624804357352
2021-06-26,0.1562182677939395,0.38581289785393874,0.07059826410415375,0.298063583085991,0.13643623051448867,0.09273852751518186
2021-06-27,0.16874876034494618,0.30373613386693865,0.06732661257715841,0.2671801296550101,0.1309449531718829,0.09613879671946408
2021-06-28,0.09939524588829632,0.1922269076844564,0.03346788323135394,0.1773128957126401,0.07581537524556006,0.06486140674888875
2021-06-29,0.08707890251313145,0.18470092127528132,0.03207633628938785,0.16581883613187479,0.06673110118481176,0.05164770237275402
2021-06-30,0.09910523574979475,0.14531976041470812,0.02514892584705787,0.23059589173554418,0.06473352078923458,0.0812640862705816
2021-07-01,0.11742407779541719,0.1811393731030592,0.028680018329335023,0.22095164423068836,0.09030817683965238,0.06387732423464597
2021-07-02,0.10556210997785019,0.13414627595283496,0.03635542737000997,0.24018128158343915,0.08570397745233196,0.06700173730670506
2021-07-03,0.15640396910878387,0.26051945959012635,0.0999252001401655,0.3975834727699254,0.12172827941631593,0.13078515307080696
2021-07-04,0.1559274674370769,0.24538153689130016,0.08158575702849133,0.329947616685305,0.09529964533431752,0.0869944594002379
2021-07-05,0.13929653181063525,0.35645026993634327,0.05036186959217229,0.41694764191001504,0.08916622947184108,0.07921766418330933
2021-07-06,0.13739052512380748,0.24120222395315724,0.026486562980134232,0.41204563990885473,0.07704503741118876,0.07114544856946096
2021-07-07,0.11814870803249063,0.2174961725443849,0.02831612711932936,0.2669783319740017,0.06329367410808118,0.05106077443185375
2021-07-08,0.11338922284394848,0.3296231634927881,0.04113655354591768,0.2781276538497112,0.07446655335459453,0.06665740624804356
2021-07-09,0.09084824409529085,0.1529692997770675,0.01518571929162511,0.19179187932498673,0.05728272796331205,0.051837475740311764
2021-07-10,0.13912979573645587,0.3792001289248206,0.04999460901911102,0.4198148506276749,0.08733580369097249,0.08036413009453451
2021-07-11,0.1682825315119327,0.406295828744863,0.047504649721016735,0.3393984747458611,0.06486757548023851,0.07509156075878043
2021-07-12,0.11087158714567598,0.13150331712819957,0.025469015337340625,0.20200788692603272,0.07029099797924969,0.04711074938959493
2021-07-13,0.11835258436963886,0.25386371572077027,0.023999973045095553,0.23648165743162,0.04076090104612308,0.03636996807112001
2021-07-14,0.12948755129504938,0.2692756036636135,0.0477843068546322,0.17052744868873548,0.0849658491537177,0.08512802854817504
2021-07-15,0.11201345267737835,0.14843544358196123,0.01947491846141405,0.14479824436017524,0.08102364824049081,0.05675201903211669
2021-07-16,0.18653499521522784,0.2099003518573231,0.07963826518234993,0.44883167550932895,0.09590371894192783,0.09321198272084141
2021-07-17,0.1767362875383355,0.42627380408799104,0.09136027925281004,0.2515576258502829,0.0996373903358153,0.09022060664871971
2021-07-18,0.18493322259740033,0.3266632644838977,0.10154586376991294,0.26573391294111715,0.11110651389948549,0.08445110498967005
2021-07-19,0.1381515054054887,0.18766619215170147,0.05308094557804792,0.16804701885967493,0.06644147685239586,0.07948765103612346
2021-07-20,0.12039924992473172,0.24958233729956203,0.04215747055176689,0.1624807661585289,0.06766617402946887,0.05287242534276591
2021-07-21,0.12062920346779428,0.28461765732857014,0.060840588695113065,0.1896393707275647,0.09612383343456395,0.07009484755524949
2021-07-22,0.12218751407576456,0.1838414224705218,0.060119545001212964,0.22396179297239577,0.09402860826405798,0.060709869780254166
2021-07-23,0.11903533303357718,0.20686524670301623,0.046645462141836694,0.16059732113578462,0.07457412810663472,0.05597336129718901
2021-07-24,0.1635143539214191,0.2703284896994439,0.10856761637779994,0.31134859708570517,0.13718759878258485,0.0685492706442121
2021-07-25,0.19637084315508907,0.32354220944911494,0.0813162079840427,0.2500273267693032,0.1197968988681481,0.07147217178989543
2021-07-26,0.12277227566293396,0.13465123150063116,0.05540580608641743,0.13777736670842758,0.07932065716588522,0.06037727728041069
2021-07-27,0.1494160681421097,0.2883511052617442,0.11419108331760963,0.17595916960254265,0.09044388652684159,0.056752019032116685
2021-07-28,0.16262930935705464,0.3131959925868228,0.10922801153669909,0.13075648905667994,0.10506743281956737,0.07004984974644712
2021-07-29,0.15299654753598063,0.1685477156133329,0.0576396937922855,0.5004750653740404,0.05523880767454831,0.05141488762286358
2021-07-30,0.16922921310845826,0.23437995219037894,0.06981320251219708,0.2845767714052686,0.0832810630371497,0.05647225004695423
2021-07-31,0.20227377431205568,0.2570922081061479,0.0784455106606647,0.20630449588416813,0.09435960750110473,0.08719205847367431
2021-08-01,0.198558957796808,0.358830007252021,0.12206528477856549,0.17267154904944884,0.12631592884178403,0.08409503537219057
2021-08-02,0.2237226712857564,0.1297950632537401,0.07730329658481361,0.299139837384702,0.1309581931413648,0.11278407312339572
2021-08-03,0.20926957746234018,0.11088071768150191,0.0928225828189439,0.40732861911528534,0.09251594175075425,0.08272553684342326
2021-08-04,0.24755091574454766,0.07669952458972358,0.07620488422868542,0.27870782218261003,0.1473608603332169,0.09787610342452889
2021-08-05,0.19434946458754948,0.14309580725739293,0.05005525755411197,0.24484785295675646,0.10768894677697768,0.11416726663745068
2021-08-06,0.14994867531745049,0.1555048212511079,0.07539286773228389,0.17094786052416946,0.08448424526381465,0.10055445126150377
2021-08-07,0.18340098919534437,0.21710939808224314,0.09645475619288929,0.19998150187924088,0.114826945323891,0.10559616227383709
2021-08-08,0.21002028490532787,0.2707743547044129,0.0817845494487722,0.2706779561258208,0.09030817683965235,0.11220301446190445
2021-08-09,0.1851829315994889,0.3040853052563721,0.06641351518908864,0.2607814615197047,0.10171110055591323,0.082144478181932
2021-08-10,0.15266149495089978,0.060342187961644846,0.08265721448017467,0.18801658104278954,0.11083674952129237,0.07675061040505853
2021-08-11,0.17815472949640174,0.005661948376353037,0.06987385104719804,0.2165709529054662,0.10205699475862703,0.08656013272397169
2021-08-12,0.21800228057019005,0.0691359351078402,0.09614814415482897,0.31257619964517236,0.13867709534929523,0.10214698240781317
2021-08-13,0.21658304839376263,0.018823023824232486,0.12709911318364378,0.412667849425297,0.14588294873980318,0.1132203562261316
2021-08-14,0.22215408783909263,0.08878622653165369,0.09135017116364322,0.295045026107575,0.159692236909394,0.14548574156388908
2021-08-15,0.23508917219095155,0.043528242593537624,0.16668575972398175,0.26271535596270107,0.12925023707820354,0.12040826707569022
2021-08-16,0.15059428371841993,0.032472939217318884,0.17026402328903745,0.20737234194617046,0.08625178118964437,0.08039152006510987
2021-08-17,0.1447806472362508,0.05102199779753429,0.18917288875710928,0.24018128158343915,0.09906807164809488,0.11323600763788892
2021-08-18,0.14665662562535905,0.046439794794660344,0.18379875468341464,0.21050020600179936,0.09004834243857068,0.075588493082076
2021-08-19,0.14480356356872096,0.04784185221992424,0.09625933313566407,0.2646744751158234,0.0843849454927006,0.06982094784949601
2021-08-20,0.15418424573262332,0.2539496656012461,0.09194991778754144,0.2165289117219228,0.07790894541988079,0.08287031240217867
2021-08-21,0.19119807376372314,0.18747817678816037,0.12699803229197554,0.28492991734703305,0.11192573701117615,0.13807479809678833
2021-08-22,0.22217463351647962,0.00830490720098842,0.17289212647241162,0.18381246268844964,0.156309424706776,0.11899377073812056
2021-08-23,0.1409544099320965,0.024221750691627936,0.13069085420092183,0.2498339373250036,0.026104254829692617,0.07929396481562637
2021-08-24,0.1327661672750031,0.049458784346378,0.10652578236610151,0.19082493210348858,0.0891893994184343,0.08484043385713391
2021-08-25,0.11475234951674197,0.011920174048507958,0.11915078573546459,0.22819113603686172,0.08920925937265711,0.06686478745382833
2021-08-26,0.20190474233745012,0.029287421772179086,0.21269441224830854,0.2929597834038224,0.10115998682623037,0.0973263475865523
2021-08-27,0.20470843708241898,0.10511670382208371,0.19001859888406697,0.28067534957244117,0.1059942306832982,0.11990546547298564
2021-08-28,0.19353632989403963,0.1907120410410679,0.1670328041187094,0.286535890558391,0.12553146064998322,0.12030653289926752
2021-08-29,0.18102480258369796,0.3017968896887002,0.1865784792042911,0.3356315847003725,0.13459256476413817,0.12912219057158955
2021-08-30,0.141122726442998,0.25939136740887964,0.13798552521631305,0.34648661829127814,0.10811593579276797,0.0938869498528767
2021-08-31,0.13103479884596514,0.23034030780800938,0.10557899134747567,0.33155358989666284,0.10979410192459503,0.08320877418143115
2021-09-01,0.14037597009181546,0.04299105584056295,0.15987290762554238,0.22924216562544672,0.07409252421673167,0.12106953922243785
2021-09-02,0.12751279561081114,0.14970857618651118,0.15377099113183648,0.20609428996645116,0.07303167166199681,0.07922353346271832
2021-09-03,0.1179155936159839,0.1341194166151862,0.18475565379120723,0.17392437631904212,0.07023141811658123,0.09047689851624616
2021-09-04,0.1749172048712221,0.17661626064301247,0.22375603115986945,0.2255341332369189,0.15012801395492792,0.1538514211481875
2021-09-05,0.18850817046274398,0.2746582149284198,0.19861047467586723,0.2591670800716382,0.10473643358252059,0.14645221623990481
2021-09-06,0.15167135134451704,0.186677768526228,0.1127759508342543,0.1741850316570112,0.07069812704081718,0.07384336067113252
2021-09-07,0.12905530185156064,0.12447691439929086,0.11503679344456724,0.1612279388889356,0.07486540743523586,0.0869396794590872
2021-09-08,0.12743693464815134,0.08156106470414437,0.12995970241785493,0.13722242308565472,0.059717227351790955,0.08261402053465221
2021-09-09,0.09560772928383302,0.07657597163653938,0.13149950133426774,0.10765906281793647,0.06612868257338668,0.0810586614912665
2021-09-10,0.10579601461271797,0.13242190647578625,0.14774993935146497,0.11343552143679948,0.0611984489375752,0.06961356664371125
2021-09-11,0.20342591268245155,0.09701592758722564,0.22753982587131721,0.21883276858010106,0.08917119446039677,0.12206927314843799
2021-09-12,0.21773044545399226,0.1722381886062689,0.19275452168522056,0.29349791055317787,0.0867035951482132,0.11206019532961872
2021-09-13,0.12066239263895795,0.061002927667803686,0.10086862179573569,0.22221287973699036,0.07615299446734776,0.06146113754460651
2021-09-14,0.12903554639253464,0.05789261636808034,0.13959608075689367,0.20525346629558316,0.057259558016718774,0.06883686533525324
2021-09-15,0.1187911555600159,0.06823346136284276,0.11065325210922126,0.17562284013419546,0.055695586621672837,0.06902663870281098
2021-09-16,0.07701310103020768,0.04986704627863874,0.12117914229494058,0.24222448310364833,0.055783301419490235,0.0761304232141739
2021-09-17,0.10142294620272421,0.07070989229405598,0.1053801989271948,0.1907744826832365,0.050275474115032165,0.0658357071307832
2021-09-18,0.10606310841874936,0.18976122048830268,0.11734480713765869,0.2180676190396112,0.07387240972409559,0.0814753803293057
2021-09-19,0.17086891620761566,0.2774408423088287,0.31594517372435904,0.3937997662510195,0.12497041694318894,0.2209138076754523
2021-09-20,0.17715589348804756,0.3735704117536459,0.3196919054421951,0.34363622604703564,0.14606499832017886,0.18012231578288362
2021-09-21,0.1892612485608148,0.30243614192474,0.31421332111377676,0.26976986656128343,0.1658306177604261,0.15787774682276337
2021-09-22,0.10829073397852028,0.20926647148881303,0.10046766759211839,0.2607310120994526,0.08334560788837382,0.07228604520127714
2021-09-23,0.08478252795595008,0.1463081840401815,0.06474568047656269,0.19208616760979064,0.07478927761071508,0.0651646528516872
2021-09-24,0.08247904143351933,0.045290215143294545,0.1088775977789159,0.1287301040098881,0.06609392765349677,0.07897115444813123
2021-09-25,0.14664398213158245,0.2474174746850742,0.14637860858783255,0.2989464479404025,0.12698620229680369,0.07522851061165715
2021-09-26,0.1175892334328745,0.012349923450887696,0.16250438017197227,0.2417368053745449,0.07657998348313809,0.0531991485632004
2021-09-27,0.07655240372572153,0.026123391797158273,0.1428441467424998,0.09529054661946841,0.05407534535632896,0.02496791460589745
2021-09-28,0.08219061173173985,0.06805618973436113,0.11353742688482164,0.1656086302141578,0.057555802333875625,0.042397718024165774
2021-09-29,0.08940135427622715,0.12535790067416938,0.13330211056901803,0.12457643507580025,0.08353427745349044,0.029579211794903897
2021-09-30,0.08386034312861673,0.18538852031908895,0.12955537885118193,0.15771329594470745,0.06220965160675305,0.04349918612658862
2021-10-01,0.16235905467757908,0.3052295130402082,0.2352118655489366,0.30668202571238784,0.132417899776741,0.08537453828335313
2021-10-02,0.13325057113032046,0.2169804732615293,0.20636000970376558,0.2665495119018591,0.11011848117690086,0.07451637137669817
