销售日期,花叶类,花菜类,水生根茎类,茄类,辣椒类,食用菌
2021-02-14,22.919743735382337,-0.6916781931450333,3.6504733355969727,0.5109138605391762,-3.956477938623695,9.915815094555265
2021-02-15,37.03877420962831,-1.0228236021820951,-0.5008399408509103,1.4789367543496412,-4.850586988045404,14.651162433771901
2021-02-16,26.627169064544862,0.2395792703313915,3.1552941058634683,0.9478009315586708,-4.771633665983909,11.778856175157426
2021-02-17,19.56873359261715,-0.4014485635932044,2.284571420406786,0.8623071658771579,-2.584004533924451,10.546099532335308
2021-02-18,23.401880662158685,-0.6784652194505911,2.8182243244771206,0.05393011690408955,-2.3207402818347296,8.079486719767326
2021-02-19,17.869139128650996,-0.8557755702294452,5.823096522662486,-0.6242804894570817,-2.6417558605750493,6.8298987653418175
2021-02-20,18.581797538207365,0.04828876411351127,3.103102169571538,0.20489800288140447,-2.1871705871518796,6.19030950492297
2021-02-21,14.054631998483519,-0.3207459992229115,1.2836888143858731,0.7823706676665293,-1.6515168116737418,7.0093374463235465
2021-02-22,15.261287816312857,-0.7121470221993664,2.372787328703585,-0.27700232010679765,-1.403637528698891,4.353221216938645
2021-02-23,12.630929870873933,-0.7621406580328958,0.5428198822681591,1.1998855842011191,-1.2487687161813736,5.044997633851672
2021-02-24,17.725359669185355,-0.6704777582419212,1.682630178450089,1.5588135906067955,-2.066663097293633,6.728995064786762
2021-02-25,16.57315160265613,-0.2787455752833277,0.6319662584297568,1.8974430503717303,-3.4246713495189116,8.005065857048878
2021-02-26,32.20177905417048,-0.9722904054423642,1.2995624415757818,2.9844339485927605,-5.842169252633819,9.415743700519895
2021-02-27,18.817603852810436,-0.3917382044495788,1.0183236958362882,0.7447302685045778,-3.967461217026317,8.328122207897591
2021-02-28,33.23424187405954,-0.5223502061636316,0.8516974977652577,2.056721757251609,-6.141800464368568,6.451929804558661
2021-03-01,26.69202164692853,-0.9060963270189168,0.3940117726942466,1.5071071205854536,-5.204628723967744,3.912387935272222
2021-03-02,17.908686342297308,-0.04757137436052422,-0.06754377232345332,-0.014599209705734889,-4.275361193498571,2.2659464917821097
2021-03-03,16.15414642979077,-0.7759517269995875,-0.7256047030688176,1.6869449690595193,-4.672651530974768,4.024473348256766
2021-03-04,10.373572585863931,-0.9459115608182191,-0.041169920536426,0.7611309103049716,-1.876362187622796,4.169776421253803
2021-03-05,13.4913512478915,-1.118356005328908,-0.1483548009550599,0.3342536758870435,-3.3272505434624553,3.653587631437904
2021-03-06,23.42002634993215,-1.247085030297098,0.10982012418066134,1.3140516668306579,-5.75099430793769,8.132145547669083
2021-03-07,19.605754553142717,-1.8348814296786415,0.49352635321409083,0.7032653598817178,-2.651128098725126,6.164203442549083
2021-03-08,18.476710059684784,-1.9339089045528515,0.4161575496143821,0.4122877805535014,-3.01510830553058,2.928247603469615
2021-03-09,10.53184259499166,-1.4504053193976443,0.8445281885652405,0.15620631646964717,-2.6926788505804238,8.900963537407069
2021-03-10,7.893997497198791,-1.1339872254547982,0.5206015393388771,-0.20465348914547182,-2.3859446511379385,5.179545047878481
2021-03-11,12.413060423114558,-1.3284403207708468,0.07330082977128274,0.20379175428547658,-2.175904870883317,5.511316048353173
2021-03-12,9.34534916076437,-0.7695805996700866,0.17599315655496559,0.7159063562673547,-2.76157378141764,6.886823213072236
2021-03-13,11.988548494256825,-1.2860419084550065,0.6612948283113503,0.6843120890086182,-2.923974171109519,5.267337432132218
2021-03-14,10.31067903511203,-0.6294864109840004,0.16516653483563334,0.32723133864997267,-2.743330144800999,3.7371316551239904
2021-03-15,7.11970290725296,-0.7213406072022102,-0.001916333591863193,-0.2697151652907371,-1.8305341954148773,1.5826506174210588
2021-03-16,3.9818346890956726,-0.8390315733147422,-0.09895495640492878,-0.18953565004083767,-1.6623407187422712,2.718349262825563
2021-03-17,5.511968234298338,-0.3126605295645543,-0.9059569941607966,0.09760418912864977,-2.4156056296553543,1.2038275691318945
2021-03-18,8.92032661236821,-1.2187461468130252,-0.10901516252834761,-0.31679247084972917,-2.0702189145207113,3.0477138266016657
2021-03-19,10.05421077584125,-1.6974682911359444,0.18294051729074262,-0.03259049193983524,-1.8505698376811819,2.5781876693328667
2021-03-20,28.711441580621585,-0.566984046284227,-1.4377532750673743,0.6605906868995053,-2.61784994458005,3.397316460716805
2021-03-21,14.001119723780688,-1.9742098196265334,-1.0826509286714807,0.1308023365195295,-2.667299931482458,4.849505854974277
2021-03-22,9.828419876027366,-1.1030361350401157,-1.9835028849144754,-0.41429764024995125,-1.6667176382078757,1.966390563563842
2021-03-23,10.047562877447733,-0.9010624396130722,-1.3903652609730597,0.23025468243304648,-1.977488786056135,2.25583037633153
2021-03-24,6.067726759342337,-1.2694867531611942,-1.391444040413283,-0.18581254122961702,-1.075022235740459,1.1186332049029113
2021-03-25,6.493284649119162,-1.1609403108171468,-1.4327363274798348,-0.06804078835286215,-1.5228552729488587,1.7778210257595557
2021-03-26,15.883818707930873,-1.3749271903450868,-0.7130694138598416,0.5466176695910634,-1.3841015082731225,4.061876620095849
2021-03-27,18.605843805192933,-0.9098280983415821,-0.31697531110589183,0.8938184441967871,-1.9873716927134877,3.374670714902387
2021-03-28,10.44329669168575,-0.7468678301337415,-0.4308398889554364,0.4760763408643028,-2.013622989397506,3.886899256857537
2021-03-29,11.16286596130312,-1.4943051699585734,-0.9247710303713892,-0.05544393616005251,-1.3256210248199467,3.279011919092245
2021-03-30,11.904171768264977,-0.47973889915816553,-0.7849401867129728,0.28891867128030935,-1.53870091871821,1.7401758345833587
2021-03-31,9.264509388414593,-0.9446703601332014,-1.5538326297374805,1.1100051127861539,-1.1683862824550004,2.4899889763661203
2021-04-01,13.678698993457715,-1.040198388896294,-2.068583925071394,0.8915773186144353,-1.2323796102531221,3.2455034226632815
2021-04-02,15.857635581267882,-2.635257689143087,-2.2494769353576913,0.7281843968473898,-1.3034536798604635,4.364592875211599
2021-04-03,18.770307829610704,-0.5184965195342517,-3.2106627431879713,1.6999997910199216,-2.6470877114527083,4.04258292654927
2021-04-04,9.603277947796183,-1.1497649008881874,-1.0608614353316448,1.1771359762546667,-1.9492587325858513,4.952482711536323
2021-04-05,13.57739907907651,0.26782025268524445,-0.7406736210936614,0.25100123609919067,-2.501208122719305,4.010589627650547
2021-04-06,-0.9352474571393296,-0.9808944185811108,-0.9201141176504165,-0.9057044157562021,-0.9160893580569001,0.39450913508696395
2021-04-07,11.609761576838665,-0.7215740337276213,-1.0004749960807249,0.3818343927020808,-1.8835863964194308,4.495054703204804
2021-04-08,10.947899209855098,-0.6325783016826385,-2.245628840587579,0.18234936419174397,-1.8431672576155935,1.2338728647540078
2021-04-09,12.048220884572608,0.028288967923384173,-0.5814223964529817,0.17805692109978938,-1.78337807244131,0.560097828707576
2021-04-10,22.166281655032982,-0.609998817358266,-1.0134606000083277,1.5330711889599633,-2.3973831084698674,1.9164493791468145
2021-04-11,18.449923465936557,-1.1985774358501178,-1.7571425650413897,0.9602021821374496,-2.350324971063964,2.248766035762602
2021-04-12,12.21292477040403,-0.9141758005129441,-1.6709469303320408,-0.06849970473995404,-1.7062154975329034,1.903342484845382
2021-04-13,6.94538067980222,-0.74592633036154,-1.514376768835009,0.16904769503904366,-1.6994546848610772,2.123031455143231
2021-04-14,12.96145674499435,-0.637313179010484,-1.137574195000704,0.8230145621666912,-1.537855213872751,2.0116277921986834
2021-04-15,10.756512842999618,-0.918149807493027,-1.1547212716018846,0.7053604706754631,-1.511104946132016,1.0918759827226379
2021-04-16,7.303400362163116,-1.6646871337586502,-1.5939434680717839,0.7964407571067165,-2.265490219197761,2.0411294385562755
2021-04-17,17.230426443301056,-1.332466120121346,-2.1930214916211943,0.7449822537159743,-2.015141399049447,2.7601456399452933
2021-04-18,12.814659345807566,-1.0532342087916367,-1.3440751298219447,3.5196646090500407,-3.333442640979777,2.287842724227509
2021-04-19,8.032129631704649,-1.217759670440272,-1.4346069242476591,0.9766154010853605,-1.4485915973548322,1.2080562987501438
2021-04-20,6.788203964292393,-0.7924346761322898,-1.0215643045732832,1.075791707561636,-1.717895726124229,1.4744580682387358
2021-04-21,11.171381210142052,-1.552869877582527,-1.0262849879901987,1.578778293598785,-1.386686849809616,0.874715677779483
2021-04-22,7.975628099241058,-1.5121227673857516,-1.3827559827219036,1.1687994015426333,-1.8492483716571357,1.9670672387709147
2021-04-23,8.954430499980106,-0.5310018760632951,-1.3875232107703899,1.8446276587373187,-1.9225012469502947,1.4335321757150052
2021-04-24,16.956822800146192,0.9883420804317384,-1.293032168761872,3.2207757168680997,-4.14284788308639,2.716566027234626
2021-04-25,12.428610257296983,0.9727280801637268,-0.7396306121589832,1.8114461111226845,-2.72300897297763,1.6832197963602202
2021-04-26,6.19960748266771,-0.22329178913704967,-2.0173779041003947,0.44638153342891956,-1.5043207804820578,0.9579252920495931
2021-04-27,6.396440817831469,-0.22830919446946535,-0.7069209534003315,1.9253536479971056,-1.3332864896488612,1.023887984512212
2021-04-28,5.489714601972506,-0.9319052596862356,-1.6848719090358355,2.118916280102642,-1.2403395906239474,0.6688360398075583
2021-04-29,5.508635870177243,-1.029938856207901,-2.3146652276787707,0.8954661548219415,-1.461832509370913,1.4402543137047057
2021-04-30,4.078346388471136,-0.7139991555839407,-1.758713588840535,1.9084228779737562,-1.9239868509540319,1.1448587522951328
2021-05-01,9.149687002427012,-0.273104056419671,-0.8910230977970423,1.0267675127353042,-1.7919295799349253,1.5037737712335502
2021-05-02,11.877895611462232,-0.2003833420849172,-1.525542124677848,1.3818096670054314,-2.011898370851033,1.1193161482415677
2021-05-03,16.74712419702921,-0.14481540881990165,-0.7401144028797069,2.01511095521034,-2.4941249372141807,2.13746679145022
2021-05-04,14.368608848026218,-0.9275698248364945,-1.4045592661822246,1.1595846350122145,-1.7923969691381552,1.8181538758711673
2021-05-05,13.306414200609236,-0.831614808796981,-2.3327789658055713,0.8813171474785615,-2.467759822779351,0.7284695432042244
2021-05-06,8.62868471117851,0.10630275823317145,-1.626051626497762,1.21660810104545,-1.5235372906298632,0.7102236781555491
2021-05-07,6.276622004363802,-0.7666581442162432,-2.2828704960233925,0.8486545089941278,-1.4931592788013939,1.4230019283270225
2021-05-08,9.07068523271103,-0.8848150606004257,-2.434035253550605,0.7068848652898907,-2.1389736326745634,1.203852174092222
2021-05-09,12.157956468736193,-0.60265768902461,-2.33713892700785,2.009112939584716,-1.9524828225005106,2.6064270729722514
2021-05-10,3.5418965287589423,-0.9335897754572746,-1.9703322481615018,1.1792440756884086,-1.646287846428892,2.2021650148407406
2021-05-11,5.161663843181611,-0.772460582963395,-2.0879787806217345,1.7278992424422654,-1.6798118531966721,2.17543992549341
2021-05-12,4.963384310769524,-0.6409796927492146,-2.1339089856652858,0.8324633975082114,-1.5307637339532545,2.9466927766202966
2021-05-13,2.0094800310154994,-0.3085124943067696,-4.591384036971548,1.0571719924740364,-2.051554683302454,1.9947845076162465
2021-05-14,8.984043620362788,-0.9542844586996926,-2.119226975962748,1.3212117241572776,-1.8533179714475192,1.8681643899134457
2021-05-15,17.38655958155181,-0.4119219688719152,-2.088320658120984,4.06347283979153,-4.31792633412966,3.3180891860670125
2021-05-16,14.233338123263868,-0.4212577971144876,-1.7002972272145684,0.4710142324790382,-4.821380020410693,1.381113300810335
2021-05-17,9.386205526215651,-1.103955702534418,-1.7108670013686171,2.316186719027641,-1.4324768723963002,1.0965734619922713
2021-05-18,4.754493663400825,-0.31358535812277627,-2.7463179983169126,0.7693292341498092,-2.6899173125692206,1.3749290586911473
2021-05-19,4.794519880656457,-0.2909257894563481,-5.029625838241616,0.9258501004976621,-1.9937699425319217,2.2156115694451253
2021-05-20,6.44861999565452,-0.9857880386631079,-5.761465538119695,0.8056711124786571,-1.5511115047202402,2.047245064899366
2021-05-21,2.5931103584027677,-0.33034036812869366,-1.703756006139453,0.341697678357364,-2.3205578657907706,1.878204016552059
2021-05-22,14.474396602423376,0.16923014502437855,-1.603456999003916,1.4373149687859414,-2.6533250227627208,3.236555996627452
2021-05-23,15.373829293485267,0.4728109726039506,-4.384726711804251,3.4543911833948533,-3.1191863786331275,3.9581644992276424
2021-05-24,11.563303429341795,-1.4057373507729904,-1.7475296286646553,0.11484390200216416,-1.9230904991900393,1.9171792021174312
2021-05-25,3.126835848469659,-0.620914393490831,-1.85030113089076,0.7903144703182059,-2.134245763400661,2.837750011969856
2021-05-26,8.92314053684736,-1.1221381337031564,-2.26538217650581,0.2328949011019886,-2.39569119060703,2.7189879445336653
2021-05-27,2.2345486286139358,-0.34513068319317003,-2.0508297411549874,0.08554608469103495,-2.336594654950824,1.254362388555799
2021-05-28,0.8657441277631869,-0.18686539166205235,-2.8219932616550665,0.1718737931829747,-1.5267316819619956,2.2585764710130194
2021-05-29,10.091185806971598,0.46427894831914557,-3.001794307298076,0.6244157590489592,-2.7246833795742553,3.269115437454998
2021-05-30,12.184967875832228,-1.2439320457959115,-2.2709583877104293,1.2778409500844765,-2.9439423921182115,1.7646997704257745
2021-05-31,13.335412223785186,-0.20030733030375408,-3.488785238072362,1.2179265596038038,-1.955443627337759,1.3729134813827413
2021-06-01,9.092579085717427,-0.3967063245303672,-3.8524243027274325,0.8064189392831662,-1.677687958501339,1.5017219464150648
2021-06-02,10.3920338126081,-1.3575309784100715,-5.753262435472233,1.5440006557077988,-1.524793249159116,2.600707728947655
2021-06-03,6.011551551779063,-0.5205964957285825,-5.562195257182718,0.12811704158494133,-1.4160906398454312,2.431303298943623
2021-06-04,7.217704059669642,-0.45617144814045435,-4.620799317504893,0.5378047602918083,-2.2467300632326066,2.445210283612365
2021-06-05,14.062313926300556,0.3787811505976401,-7.1376631267790716,2.6587107378206425,-2.7606461978804595,4.209883666971363
2021-06-06,10.605681205284277,-0.5712417845235904,-1.774477010584947,1.8422887522074403,-3.1105034579838886,3.8762092731292976
2021-06-07,11.708227956644258,-0.5587909595584097,-4.875876542777784,1.0355705816331526,-2.147209918380958,1.3867070017070446
2021-06-08,7.282267124398332,-1.0425125073058221,-4.888170501372552,0.9333517832025793,-2.2075801635828594,1.6261113907915985
2021-06-09,5.5810033156273695,-0.6821462769076296,-3.624982064063401,0.39497232448225666,-2.0485800383196726,1.6117752940435857
2021-06-10,2.7140070106530754,-1.3220043731610553,-5.6465658712083036,0.6370511274777184,-2.2971225189875084,1.1837448458697102
2021-06-11,5.354242808943958,-1.0360692221068646,-3.346852659684287,0.010543344811850819,-2.4263410985485527,0.9819696713045851
2021-06-12,12.443443858899686,0.15257101060439685,-4.443397874345015,2.614516779760586,-3.284389272621507,1.6353877544001127
2021-06-13,13.955763138109672,1.19022625996132,-4.2398218981768245,1.8801734638046104,-3.1726504540169946,1.9000910417793269
2021-06-14,6.732468134913014,0.9280314184825285,-4.23791706712382,0.5682058065975166,-2.306093161846239,2.1875297012657042
2021-06-15,4.594212788932532,-0.5040914184673324,-4.118319313141139,0.6595265023480887,-2.368817695439515,1.7373423653440212
2021-06-16,5.106841766483928,-0.7487404484044673,-3.9226108371415567,0.5753097672754398,-1.414555272532897,2.2624447673768646
2021-06-17,4.65944116081059,0.4953032992538999,-5.497005335167478,1.0698392239157417,-1.5152561809989327,1.1436551817280622
2021-06-18,10.532420016136287,-0.9362757472809973,-3.3035453202720255,0.7434653605140116,-1.9022763196782824,1.3552486532688608
2021-06-19,15.264339454783856,-0.461663890548258,-4.297430373371916,1.2775837708328237,-2.605353052877382,2.473490410193724
2021-06-20,12.138176381600612,-0.8106405017328935,-3.8412378637680566,3.2268117036569,-2.8056357127494937,1.939675467856032
2021-06-21,10.304713282202103,-0.6786391310252222,-4.710815843226591,0.04639184109856098,-2.2266466625236756,0.8231213963926551
2021-06-22,4.603218926742645,-0.9360242853129646,-7.377908223686685,0.7789842386212151,-1.7460994092703566,1.3994853623893708
2021-06-23,3.5008833490948983,-1.381132154162898,-6.870007951498646,0.563346080773681,-1.1461725218695265,1.319171508583075
2021-06-24,6.722376074265415,-0.9633652004478745,-2.8329487803876505,0.028897417841032294,-1.551452296966504,2.126419603848091
2021-06-25,6.854750162774536,-1.0931533506216513,-6.536342232763319,-0.3041125424303598,-1.1883861272069944,1.174532174081834
2021-06-26,18.335994565964985,0.7893820398379261,-8.478279620547445,1.7696225782300266,-2.1867816852156676,2.4545052310895406
2021-06-27,15.763694361015647,-0.17158019315314116,-5.857470006854907,1.3850404824579812,-2.0882495828697865,0.9985472856894093
2021-06-28,8.562334260288543,-0.6159941904122346,-4.711675088845565,0.6397723684053009,-0.9307863289773628,1.7847593472222445
2021-06-29,3.6895194304384806,-0.359651216465159,-5.946223069560877,0.442210419721041,-1.1206320905865834,0.8080052618082978
2021-06-30,7.348612398866088,-0.6371387348909239,-3.5320178748194806,1.1685794435395762,-1.1826652127253525,2.127468408104041
2021-07-01,11.983188936644178,-0.5361281902543344,-3.9633732168552838,1.0896117218567503,-1.4814800863130684,2.1384750984340637
2021-07-02,11.130680097590279,-0.2550746454916955,-5.391142468443298,-0.4539365017552456,-2.2348611467590405,1.8922907330615497
2021-07-03,16.183856986052945,0.10488445204597566,-7.542275401980212,2.5367681706103746,-2.4794020910547325,2.5764119880997254
2021-07-04,13.577227740485082,-0.10259171427456168,-4.665561663527324,1.6907235644472776,-2.273035493487212,1.2226106184920518
2021-07-05,13.100940276456333,-0.9082318335014394,-4.257505206240743,0.8349188316416125,-2.1484142885983495,1.1723306208285416
2021-07-06,14.167753553911028,-0.03233932842987705,-5.01814515164418,-0.10356823554263306,-2.04995963289063,1.0555526481005983
2021-07-07,10.517581023539316,-0.3276281687856652,-2.9694760863207312,-0.5572864908162396,-1.7921271365420868,1.3302408601867128
2021-07-08,7.827600147857224,-1.2674676232391955,-2.750413460935432,-1.0819327297560457,-1.6648547112142411,2.0480044654191434
2021-07-09,9.419149425040345,-0.6753094595424862,-1.7893730035724522,-1.2431378877482568,-1.367735909580086,1.314215147390041
2021-07-10,12.94692349860561,0.4930763492496861,-3.960728840107988,-0.8291607302351557,-1.3253324786920802,2.691679211927138
2021-07-11,22.530711611197017,-1.8856783168052442,-3.2745609242432447,-2.417655751897249,-1.457997032041623,2.652501849821472
2021-07-12,11.01640478473506,0.20288515953703232,-1.9310166218291018,-0.20895615439196277,-1.1766949269274236,2.827202613766738
2021-07-13,10.557792909422606,0.33275747869193945,-1.6551557224512266,-0.2595978007189659,-1.3355706130692464,2.0467320653013097
2021-07-14,15.55925095953353,-1.6921379061389699,-2.948698979735412,-1.706854855743007,-2.6448803558843608,2.788858396438147
2021-07-15,9.93415222573871,-0.6699093808712717,-2.541412204575602,-1.6257782670524352,-1.418216836969991,1.0413438641092034
2021-07-16,22.044969447462414,-0.42761957472020157,-2.214928913946208,0.5585012957513018,-0.9008852750814642,2.8724463348550398
2021-07-17,21.82615548040705,-1.2301044840196294,-2.691867039044848,-2.838361374559214,-0.9252378268467782,3.5582784768966293
2021-07-18,17.602255245879217,-0.6805547969249843,-1.4229035615304049,-1.3222613036038764,-1.4998555712664725,2.2534698015993913
2021-07-19,14.763067537047313,-0.06476448802221454,-2.5056413339998707,-1.035620503841728,-0.2665636656427169,2.6956658789712997
2021-07-20,11.803132009539503,0.6324443836334828,-1.961565814924341,-0.9452270877711357,-0.7739110576711562,1.5640930625742597
2021-07-21,12.631026758587744,0.6157380337770202,-1.434324489059034,-0.7377455289837764,-1.1421124488665115,1.3488876262770573
2021-07-22,12.282361780281967,0.05911252783216127,-1.7300834107753134,0.2051158147844998,-0.8349498688145904,2.381078811346879
2021-07-23,9.885369935320288,-0.9352333456071018,-1.696517281665828,-0.885908239617843,-1.4182182453438588,0.9725343985688859
2021-07-24,22.176520955061264,-0.5079397930570999,-2.062223395774632,-0.9496806790423366,-1.7259001929342108,2.2772336430463223
2021-07-25,22.564460505041406,0.6264511005196949,-1.5460779416142187,0.43878192316088116,-1.687836135603062,2.2632090190154925
2021-07-26,9.604932932661814,-1.1218218138940734,-1.4662998541055898,-0.06254311052447241,-1.4347047125027808,1.0798464711038005
2021-07-27,15.716841204924673,0.18033371097435388,-2.049238760738511,-0.8108081173740735,-1.2567676082840877,1.8895822744626294
2021-07-28,17.396284344684293,0.4514955629244462,-0.8203119773356936,-0.024380925404866804,-1.1974006769754801,2.0674317141378964
2021-07-29,16.088471731302935,-0.45154050164712706,-2.121717801205042,-5.3072756207812075,-1.0990514706477992,1.5629101084308643
2021-07-30,20.258115254963332,0.11295560602935412,-2.5094194948216426,-1.7303337000870709,-1.1586678421319578,0.9955866400580025
2021-07-31,24.40457047617037,0.4698282523419622,-4.414816017170105,-0.9812420669830647,-1.4276214373244673,3.9147587960664545
2021-08-01,25.199262195420353,2.5900009658982084,-0.03896290253537381,-0.5611523208642115,-1.7689662953909238,3.0213848748177505
2021-08-02,27.560453040841363,0.3455781798134127,-1.236949460757785,-0.2368005583732541,-1.9322928219898863,2.8986918672626536
2021-08-03,17.106244148702636,0.12804146761413418,-1.5004026801519572,1.1344184956398466,-1.2938795882064658,1.4660468074218302
2021-08-04,33.16376178606999,-0.21889255483128084,-0.84684416114983,-1.33230978961844,-1.0834339638618964,3.3561391214674043
2021-08-05,26.131038827724964,-0.017029970880051454,-1.1738918125734157,-0.9997123443256568,-1.5386134293441254,2.8244254377948033
2021-08-06,12.628902960008517,0.36002827089581896,-1.5295187108735928,-1.577978653856304,-1.4102873640379419,2.9460745654669513
2021-08-07,22.145157127118622,1.2012130415504951,-1.4489247299176427,-0.9038275632179515,-1.304828121737948,4.13563388490139
2021-08-08,22.317791259363958,1.7271015778340852,-0.8400311540372979,-0.21814740784614473,-1.5794396268686826,4.092899220974207
2021-08-09,18.19131942003249,2.053531489094798,-1.7002457365116441,-1.8277592042798763,-1.3803826693034527,2.4214286797047153
2021-08-10,12.666856204652735,-0.46868653401640087,-2.25879693095912,-0.673776665732291,-1.078615265982074,2.6202403115397135
2021-08-11,15.966222805466117,-0.8708614895000186,-1.3739210995366644,-0.32083589522272477,-1.5304351565650531,2.447214357062185
2021-08-12,25.380777059395946,-1.3029680734116524,-0.9437146765837109,-1.6845114258673761,-1.500314964347123,3.180130422266228
2021-08-13,23.450729811493602,-0.7418898264474867,1.308100149129155,-0.6216342106915667,-1.8926063235155164,4.286700515866601
2021-08-14,24.694512384236187,-0.05628699395925199,0.6569147193205004,-1.0960169658277459,-1.6382742995787543,4.743933903606982
2021-08-15,30.209349261457042,-0.49979159037459103,-0.803052121564738,-1.572777148514142,-1.489779196037934,4.198919970322458
2021-08-16,14.390208192344096,-0.6081277873387179,0.04380402721478867,-1.057949041633162,-1.7108022809567451,2.8509171881585
2021-08-17,19.494559597364596,-0.42635670467733316,-0.49514559506508127,-0.887357662686704,-1.7168183820294864,3.6160347958047274
2021-08-18,17.70548814856454,-0.6388196154047128,-0.7529824655022556,-0.928547218711821,-1.5159491119939181,2.2331125774482907
2021-08-19,16.50050780939597,-0.45752046979043476,-1.3394993560752835,-0.7981670461762586,-1.0721176433259043,2.3403348543972364
2021-08-20,18.711609081024832,-2.9892580465708654,-1.999538449523704,1.0192578557029222,-0.7566831267975993,2.4165253610217503
2021-08-21,21.282349453452262,-2.1437272156504705,-2.3093012454597384,-2.521736690541584,-2.1665585463214287,3.9932432293379927
2021-08-22,24.199420211628585,-0.8449618738992652,-1.9949809382223151,-1.2104489928230695,-2.790999884193484,2.502988411871768
2021-08-23,14.301944333178215,-0.6889851238483868,0.3105115093852184,0.07065258392022555,-0.7325429247103608,3.1487773471932488
2021-08-24,12.46396169539958,-0.4416753797582665,-1.9883018907679773,-0.22948150336994771,-1.2682693815788872,3.0349647806838758
2021-08-25,11.470767780170942,-0.8879140273102024,-0.6469234953420334,-0.3181846371624138,-1.1960075214896664,2.2158175823770816
2021-08-26,21.665117740926178,-0.7102389554667985,0.7888077470461953,-0.764847995482199,-1.585745221231618,5.349245357932575
2021-08-27,25.107062548143503,-1.6847723558443526,0.7112289031984506,0.38775197133549033,-1.2552767982117963,4.843365631812203
2021-08-28,20.113551566724897,-1.126353910865127,-1.3257768761910858,-0.3206702799417557,-2.0969563703898313,5.751299512393093
2021-08-29,17.503014377084877,-2.52369508752579,0.10803582377325467,-1.3081606549388156,-1.702416356279215,5.130075141445009
2021-08-30,14.992500930955202,-2.7361864887542318,0.49834290886835736,0.530688432734798,-1.4216063314868317,4.595167446854557
2021-08-31,11.30082273416481,-3.133896977830724,-0.2904537400020769,0.799949493721849,-1.5069289055516286,3.589334128793309
2021-09-01,13.399940091071311,-0.5050557398869393,0.1498061745587907,-0.1646622308307441,-1.2597855753718947,3.1704269259712965
2021-09-02,11.32414888498735,0.5407202022361619,0.9638725540447323,0.25713838007912826,-1.3137130842788243,2.7984403573255245
2021-09-03,9.519676636917204,0.387954583387816,0.43737240574049424,-0.20097624408767178,-0.8789415122382735,3.370398562014167
2021-09-04,18.667423239593493,0.8044014513096853,2.1837309771903644,-0.452730523133765,-1.7789430912120843,5.621074475962172
2021-09-05,18.712156711914442,1.6835735914182426,1.437792047379761,0.36072199466158994,-1.7102336891244692,4.156408431362198
2021-09-06,15.022836627210692,0.9029989716759674,0.5394759062765048,-0.486788511957162,-1.141765560122178,2.3890747144815796
2021-09-07,9.561853002717141,0.2934630996411651,0.6905687252550491,0.47705012955479004,-1.1279413778813296,2.4199432807223062
2021-09-08,12.907317602158848,-0.1270898049003357,0.7704641208130295,-0.3820196173541727,-0.9852859985206293,2.9939580377318022
2021-09-09,7.531897887654852,-0.24683587389478318,0.4412035181472465,-0.39125252130269206,-0.7230249540407776,1.5759170206869726
2021-09-10,9.45783759602743,0.37131987092879565,0.058885991565773524,-1.1492036297529602,-1.2087862893209411,2.433067533919638
2021-09-11,21.98172994459502,-0.05295080047209125,1.2675535067643229,-0.05807732341986058,-1.2143441442684988,4.022638102490593
2021-09-12,25.535172913468436,0.7614986327840474,0.5219327542554384,-0.38317203159848334,-1.7238026197009573,3.4917651757441104
2021-09-13,8.40885434452894,-0.3285488067379028,0.4734995108865668,-1.369507705978197,-1.290961353333897,1.7831510726663273
2021-09-14,9.758467695601771,-0.35902823241439924,0.1368056388348135,-0.8738936335954044,-1.0248353075501664,1.9234619611233192
2021-09-15,11.99967046399543,-0.25769335430169565,-0.19108778756318212,-1.1942339045703467,-1.5878579876728565,1.7649483615544241
2021-09-16,6.316225431132026,-0.4376746261288819,0.17863597109751644,-1.0566111748567288,-1.3733159147136265,2.302064395622444
2021-09-17,7.06226230035378,-0.2334256250497702,0.2978101372527321,-0.029181778757068594,-1.1375917874344212,1.7452443116624763
2021-09-18,5.690192887317178,0.933215189876847,0.23352983218683035,-0.46215555059677293,-1.5403748639724193,2.4449629411208837
2021-09-19,16.78767405617857,1.7924296732823284,0.2805453178016459,0.4815165357945255,-1.7437008418643263,3.489338173171579
2021-09-20,21.747356539299957,2.6846197279616097,1.2989355489795091,-0.7301183839089476,-2.407950176043647,3.182089043627508
2021-09-21,18.870850234694586,2.03737055009189,2.912730568546831,-0.9340320538881461,-2.9533116857028414,3.322761711694096
2021-09-22,10.96447782708926,1.1243564586702115,0.21488765866671058,-0.38506957031559436,-1.3633997233728128,2.4689256050796
2021-09-23,5.823569820963868,0.5073981358229978,-1.1420858973063048,-0.0693515865531425,-1.343167209519603,1.421231509395299
2021-09-24,6.769146291082838,-0.4825251799740889,-0.6705834393376077,-1.3764075326547982,-1.1298186380359023,2.5330899473421917
2021-09-25,17.80289110377616,1.4982163570371836,0.93010439872178,-0.3650628442399975,-1.5956994912838427,2.7147215510292857
2021-09-26,11.697917558357213,-0.805322828071283,0.7128422953365331,-0.749779242813664,-1.449300249684453,0.12507311975395596
2021-09-27,6.978993116961009,-0.670350034574674,1.2717346651024743,-0.6362427843901944,-0.49903876509641054,-0.1275069647670758
